,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
9503,9503,9763,3,0,1,2,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9504,9504,9764,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9505,9505,9765,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9506,9506,9766,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9507,9507,9767,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9508,9508,9768,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9509,9509,9769,4,0,4,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9510,9510,9770,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9511,9511,9771,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9512,9512,9772,3,0,0,3,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
9513,9513,9773,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9514,9514,9774,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9515,9515,9775,6,0,6,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9516,9516,9776,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9517,9517,9777,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9518,9518,9778,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9519,9519,9779,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9520,9520,9780,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9521,9521,9781,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9522,9522,9782,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9523,9523,9783,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9524,9524,9784,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9525,9525,9785,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9526,9526,9786,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9527,9527,9787,7,0,7,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9528,9528,9788,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9529,9529,9789,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9530,9530,9790,6,0,6,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9531,9531,9791,3,0,0,3,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
9532,9532,9792,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9533,9533,9793,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9534,9534,9794,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9535,9535,9795,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9536,9536,9796,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9537,9537,9797,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9538,9538,9798,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9539,9539,9799,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9540,9540,9800,9,0,1,8,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9541,9541,9801,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9542,9542,9802,4,0,4,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9543,9543,9803,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9544,9544,9804,6,0,6,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9545,9545,9805,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9546,9546,9806,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9547,9547,9807,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9548,9548,9808,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9549,9549,9809,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9550,9550,9810,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9551,9551,9811,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9552,9552,9812,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9553,9553,9813,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9554,9554,9814,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9555,9555,9815,3,0,0,3,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
9556,9556,9816,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9557,9557,9817,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9558,9558,9818,3,0,0,3,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
9559,9559,9819,3,2,0,1,0,neutral,4.197478211561481,4.353178521711373,False,1,-0.15570031014989283
9560,9560,9820,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9561,9561,9821,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9562,9562,9822,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9563,9563,9823,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9564,9564,9824,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9565,9565,9825,6,1,5,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9566,9566,9826,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9567,9567,9827,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9568,9568,9828,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9569,9569,9829,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9570,9570,9830,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9571,9571,9831,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9572,9572,9832,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9573,9573,9833,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9574,9574,9834,3,0,0,3,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
9575,9575,9835,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9576,9576,9836,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9577,9577,9837,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9578,9578,9838,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9579,9579,9839,3,0,1,2,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
9580,9580,9840,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9581,9581,9841,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9582,9582,9842,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9583,9583,9843,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9584,9584,9844,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9585,9585,9845,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9586,9586,9846,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9587,9587,9847,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9588,9588,9848,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9589,9589,9849,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9590,9590,9850,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9591,9591,9851,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9592,9592,9852,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9593,9593,9853,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9594,9594,9854,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9595,9595,9855,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9596,9596,9856,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9597,9597,9857,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9598,9598,9858,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9599,9599,9859,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9600,9600,9860,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9601,9601,9862,3,1,0,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9602,9602,9863,9,2,4,3,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9603,9603,9864,6,1,1,4,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9604,9604,9865,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9605,9605,9866,6,1,5,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9606,9606,9867,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9607,9607,9868,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9608,9608,9869,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9609,9609,9870,6,0,6,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9610,9610,9871,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9611,9611,9872,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9612,9612,9873,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9613,9613,9874,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9614,9614,9875,6,0,6,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9615,9615,9876,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9616,9616,9877,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9617,9617,9878,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9618,9618,9879,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9619,9619,9880,3,0,2,1,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9620,9620,9881,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9621,9621,9882,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9622,9622,9883,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9623,9623,9884,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9624,9624,9885,3,0,2,1,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9625,9625,9886,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9626,9626,9887,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9627,9627,9888,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9628,9628,9889,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9629,9629,9890,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9630,9630,9891,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9631,9631,9892,3,0,2,1,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9632,9632,9893,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9633,9633,9894,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9634,9634,9895,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9635,9635,9896,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9636,9636,9897,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9637,9637,9898,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9638,9638,9900,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9639,9639,9902,6,0,6,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9640,9640,9903,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9641,9641,9904,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9642,9642,9905,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9643,9643,9906,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9644,9644,9907,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9645,9645,9908,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9646,9646,9909,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9647,9647,9910,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9648,9648,9911,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9649,9649,9912,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9650,9650,9913,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9651,9651,9914,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9652,9652,9915,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9653,9653,9916,3,2,1,0,0,negative,4.197478211561481,3.639087964078104,False,1,0.5583902474833766
9654,9654,9918,3,0,2,1,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9655,9655,9919,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9656,9656,9920,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9657,9657,9921,3,0,2,1,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9658,9658,9922,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9659,9659,9923,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9660,9660,9924,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9661,9661,9925,4,1,2,1,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9662,9662,9926,6,0,6,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9663,9663,9927,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9664,9664,9928,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9665,9665,9929,3,0,2,1,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9666,9666,9930,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9667,9667,9931,6,0,0,6,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9668,9668,9932,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9669,9669,9933,3,2,1,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
9670,9670,9934,3,2,1,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
9671,9671,9935,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9672,9672,9936,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9673,9673,9937,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9674,9674,9938,3,0,1,2,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9675,9675,9939,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9676,9676,9940,6,0,4,2,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9677,9677,9941,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
9678,9678,9943,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9679,9679,9944,3,0,2,1,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9680,9680,9945,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9681,9681,9946,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9682,9682,9947,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9683,9683,9948,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9684,9684,9949,3,2,1,0,0,negative,4.197478211561481,3.639087964078104,False,1,0.5583902474833766
9685,9685,9950,4,0,4,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9686,9686,9951,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9687,9687,9952,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9688,9688,9953,6,0,6,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9689,9689,9954,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9690,9690,9955,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9691,9691,9956,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
9692,9692,9957,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
9693,9693,9958,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
9694,9694,9959,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
9695,9695,9960,3,2,1,0,0,negative,4.197478211561481,3.639087964078104,False,1,0.5583902474833766
